36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:06.00	(76.7509)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:07.00	(77.7625)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:08.00	(79.0643)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:09.00	(79.7252)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:10.00	(80.7267)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:11.00	(81.7281)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:12.00	(82.7295)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:13.00	(84.0917)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:14.00	(84.7525)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:15.00	(85.7539)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:16.00	(86.7553)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:17.00	(87.7568)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:18.00	(89.0587)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:19.00	(89.7597)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:20.00	(90.7207)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:21.00	(91.7325)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:22.00	(92.7339)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:23.00	(94.0859)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:24.00	(94.7368)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:25.00	(95.7383)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:26.00	(96.7397)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:27.00	(97.7411)
36607527.354237	52033111.999679	30.622262	96.337575	0.000000	0.000000	 00:05:28.00	(99.043)
